4.78667,6.86225,4.92898,0.14006,0.00568,0.00568,0.00461,11.14033,-3.74865744,7.391674717,0.086951709,0.146697398,0.000381787,0.259922238
0.84308,6.86225,8.2773,0.26628,0.01122,0.01122,0.00478,11.14033,2.534643139,8.605687025,0.170344235,0.229479592,0.000608864,0.243424525
2.05973,2.77013,2.04332,0.09904,0.005,0.005,0.00478,11.14033,7.010871084,4.129459186,0.18094052,0.120147551,0.000115735,0.506529149
6.91131,6.86225,4.92898,0.14006,0.00568,0.00568,0.00478,11.14033,-3.977531078,7.1628023,0.067507945,0.146739209,0.000321423,0.278913208
2.05973,6.86225,7.60519,0.09904,0.00462,0.00462,0.00478,11.14033,4.758212069,6.382118089,0.447413231,0.12012071,0.00028521,0.537282877
4.78667,8.0662,4.92898,0.06385,0.01122,0.01122,0.00478,15.41177,2.547850376,12.86391974,0.117524245,0.098362855,0.000475774,0.256934141
0.84308,5.84752,2.04332,0.26628,0.005,0.005,0.00434,11.14033,4.679665219,6.46066478,0.045745067,0.230118858,0.000125923,0.258683518
4.78667,8.0662,2.04332,0.09904,0.01122,0.01122,0.00461,5.2787,-1.07057541,4.208148641,0.015277589,0.121672581,0.000252556,0.260471002
2.05973,1.99366,2.04332,0.09904,0.00568,0.00568,0.00434,15.41177,10.23336778,5.178402748,0.27404073,0.120144885,0.000273313,0.30833902
4.78667,6.86225,7.60519,0.09904,0.00462,0.00462,0.00461,11.14033,-4.697762602,6.442567894,0.226256843,0.120117525,0.000168227,0.396911211
2.05973,6.86225,4.92898,0.06385,0.00462,0.00462,0.00434,15.41177,5.376831588,10.03493851,0.505940773,0.097664717,0.000233938,0.234596777
2.05973,6.86225,2.04332,0.06385,0.00568,0.00568,0.00478,11.14033,3.41011661,7.73021598,0.13646884,0.097730122,0.000111532,0.247497207
9.75741,1.99366,4.92898,0.26628,0.01122,0.01122,0.00576,5.2787,-2.949630217,2.329070225,0.021225663,0.22995889,0.000116092,0.259943536
4.78667,2.77013,2.04332,0.22052,0.005,0.005,0.00583,15.41177,9.747815649,5.663954601,0.054052756,0.199774015,0.000137823,0.259992879
4.78667,2.77013,7.60519,0.14006,0.00446,0.00446,0.00583,15.41177,11.12787017,4.283899806,0.374001179,0.146819336,0.000149582,0.35369754
4.78667,6.86225,4.92898,0.26628,0.00568,0.00568,0.00461,15.41177,-5.552531038,9.859238963,0.062284794,0.23005836,0.000157149,0.259860879
2.05973,5.84752,8.2773,0.22052,0.00446,0.00446,0.00461,15.41177,6.642328931,8.769441077,0.238111595,0.199724083,0.000202796,2.896870656
0.84308,6.86225,2.04332,0.22052,0.00446,0.00446,0.00576,11.14033,4.763207921,6.37712206,0.056599382,0.199795359,0.000173775,0.256141236
0.84308,6.86225,2.04332,0.06385,0.00568,0.00568,0.00583,11.14033,3.55400409,7.586326276,0.283360565,0.097708768,0.000108447,0.345291546
6.91131,5.84752,7.60519,0.09904,0.01122,0.01122,0.00478,5.2787,-1.387918469,3.890793488,0.051744996,0.120565182,0.000142535,0.277537122
9.75741,6.86225,2.04332,0.26628,0.00446,0.00446,0.00434,15.41177,-6.201940652,9.209829348,0.016081688,0.230234409,0.000112613,0.260013904
0.84308,2.77013,4.92898,0.09904,0.00568,0.00568,0.00583,11.14033,6.843100957,4.297227641,0.779310265,0.120167147,0.000697084,0.067023859
4.78667,8.0662,7.60519,0.06385,0.01122,0.01122,0.00583,11.14033,-1.852546544,9.287838142,0.136773087,0.098255806,0.000111759,0.330957699
4.78667,5.84752,4.92898,0.09904,0.00462,0.00462,0.00583,15.41177,-7.565829704,7.845940396,0.233610986,0.120145448,0.000136124,0.23019578
0.84308,8.0662,8.2773,0.22052,0.01122,0.01122,0.00461,1.70305,0.39578024,1.307270422,0.035243212,0.199716309,0.000251243,0.259794785
4.78667,1.99366,2.04332,0.09904,0.01122,0.01122,0.00583,11.14033,5.893752637,5.246581846,0.082672417,0.120592227,0.000168746,0.264222113
6.91131,2.77013,2.04332,0.09904,0.00462,0.00462,0.00461,15.41177,-9.923021358,5.488749243,0.09305704,0.120127648,0.000100533,0.232005801
0.84308,6.86225,2.04332,0.06385,0.01122,0.01122,0.00461,5.2787,0.939305453,4.339417053,0.088799365,0.098216367,0.000165344,0.258208293
0.84308,5.84752,7.60519,0.26628,0.00446,0.00446,0.00461,15.41177,7.068062892,8.343707119,0.233939194,0.229952583,0.00043002,3.031907377
9.75741,2.77013,4.92898,0.14006,0.00568,0.00568,0.00434,15.41177,-8.146872563,7.264898884,0.101947841,0.146620184,0.00019945,0.283605657
2.05973,1.99366,7.60519,0.06385,0.005,0.005,0.00434,11.14033,6.952052764,4.188275804,1.021903426,0.097679427,0.000223631,0.409409305
6.91131,2.77013,8.2773,0.14006,0.01122,0.01122,0.00478,11.14033,-4.680817682,6.459539396,0.144589027,0.146511288,0.000669114,0.267070097
6.91131,6.86225,8.2773,0.14006,0.00462,0.00462,0.00434,15.41177,-5.118402263,10.29336774,0.141837792,0.146642051,0.00020865,0.260060867
9.75741,6.86225,2.04332,0.14006,0.005,0.005,0.00478,11.14033,-4.367283897,6.773049573,0.02237744,0.147006702,0.000211106,0.261022371
0.84308,2.77013,2.04332,0.09904,0.005,0.005,0.00478,15.41177,9.712617411,5.699152694,0.443449549,0.120134168,0.000350375,0.323896387
6.91131,2.77013,8.2773,0.09904,0.01122,0.01122,0.00478,15.41177,-6.648277741,8.763512156,0.268716766,0.120411744,0.00068016,0.262207816
0.84308,2.77013,8.2773,0.06385,0.00568,0.00568,0.00434,3.21932,1.645713169,1.573608237,0.546228103,0.097723034,0.000159019,1.202822533
0.84308,2.77013,2.04332,0.14006,0.005,0.005,0.00583,15.41177,10.76353079,4.648239112,0.289024499,0.146823339,0.00032622,0.272502514
4.78667,1.99366,2.04332,0.22052,0.005,0.005,0.00583,15.41177,11.16783134,4.243938897,0.061975032,0.199783814,0.000117878,0.261529148
2.05973,6.86225,7.60519,0.14006,0.00568,0.00568,0.00478,5.2787,2.201959639,3.076741351,0.14787673,0.146812452,0.000169201,0.270935081
4.78667,8.0662,2.04332,0.22052,0.00462,0.00462,0.00434,15.41177,-5.254651358,10.15711864,0.028965442,0.199812595,0.000155156,0.260088862
0.84308,2.77013,2.04332,0.22052,0.00568,0.00568,0.00434,15.41177,8.449125995,6.962644006,0.12432936,0.199676117,0.000104486,0.260921372
0.84308,5.84752,7.60519,0.14006,0.00462,0.00462,0.00583,11.14033,6.047068182,5.09326134,0.576133906,0.14679503,0.000689099,0.068872588
6.91131,5.84752,7.60519,0.22052,0.01122,0.01122,0.00434,5.2787,-1.197732592,4.080988507,0.022330955,0.199447824,0.000168637,0.261205726
6.91131,2.77013,7.60519,0.14006,0.01122,0.01122,0.00583,15.41177,-7.751568943,7.660206663,0.215681319,0.146880324,0.000806552,0.305260535
4.78667,5.84752,8.2773,0.14006,0.00446,0.00446,0.00576,11.14033,6.115190596,5.025139448,0.223785088,0.146812356,0.000149901,0.332873994
4.78667,8.0662,7.60519,0.14006,0.00568,0.00568,0.00478,15.41177,-4.360861235,11.05090877,0.155659727,0.146613318,0.000510402,0.260130491
0.84308,2.77013,8.2773,0.09904,0.00462,0.00462,0.00461,11.14033,7.184247471,3.95608235,1.285459144,0.120110251,0.000849099,0.484440329
4.78667,6.86225,8.2773,0.26628,0.01122,0.01122,0.00461,11.14033,2.476174159,8.664155848,0.055424993,0.229704047,0.000481307,0.260432855
9.75741,1.99366,8.2773,0.22052,0.00568,0.00568,0.00461,15.41177,-9.777099881,5.634670601,0.131593091,0.199719134,0.000161097,2.881524865
6.91131,5.84752,4.92898,0.22052,0.005,0.005,0.00583,15.41177,6.655948074,8.755821927,0.068044319,0.199756655,0.000124604,0.260782222
0.84308,1.99366,4.92898,0.09904,0.01122,0.01122,0.00576,11.14033,5.895785282,5.244546204,0.852254891,0.120505275,0.000947476,0.243040503
4.78667,2.77013,4.92898,0.26628,0.01122,0.01122,0.00478,11.14033,4.661118951,6.479230398,0.062642515,0.22971369,0.000237926,0.260550871
0.84308,1.99366,4.92898,0.09904,0.00446,0.00446,0.00583,11.14033,8.201274612,2.939056156,0.834906894,0.120114603,0.000757413,0.680862624
2.05973,2.77013,2.04332,0.22052,0.00568,0.00568,0.00461,11.14033,6.197580001,4.942751626,0.062061476,0.199719169,0.000105411,0.261014131
9.75741,2.77013,4.92898,0.26628,0.01122,0.01122,0.00434,11.14033,-4.488303974,6.652061443,0.032986964,0.229696447,0.000207269,0.259539532
4.78667,1.99366,2.04332,0.22052,0.01122,0.01122,0.00478,15.41177,7.270636078,8.141133922,0.049072716,0.199421986,0.000404502,0.260331357
2.05973,8.0662,8.2773,0.09904,0.01122,0.01122,0.00478,3.21932,0.661737998,2.557586713,0.080718817,0.120559737,0.000139484,0.276209755
0.84308,6.86225,4.92898,0.14006,0.00568,0.00568,0.00478,5.2787,2.201951623,3.07674943,0.157854378,0.146812679,0.000220359,0.260224345
2.05973,1.99366,8.2773,0.22052,0.00462,0.00462,0.00461,11.14033,7.692507148,3.447822919,0.280771773,0.199727245,0.000414322,2.959740883
9.75741,1.99366,8.2773,0.22052,0.00446,0.00446,0.00478,15.41177,-10.71769596,4.694074164,0.138095719,0.199778869,0.000157795,2.881369269
4.78667,5.84752,7.60519,0.22052,0.01122,0.01122,0.00583,5.2787,1.564051707,3.71465308,0.039306527,0.199746815,0.000396471,0.260299867
0.84308,8.0662,7.60519,0.14006,0.00462,0.00462,0.00576,11.14033,5.107954351,6.032375459,0.487627639,0.146784731,0.000607585,0.266539888
4.78667,2.77013,8.2773,0.26628,0.01122,0.01122,0.00583,15.41177,6.87531374,8.536456264,0.152288085,0.229745446,0.000147825,0.26444484
4.78667,2.77013,8.2773,0.09904,0.005,0.005,0.00576,15.41177,9.947706589,5.464063424,0.522643491,0.12015664,0.000153689,0.422420286
0.84308,8.0662,4.92898,0.09904,0.005,0.005,0.00583,15.41177,6.141186052,9.270582452,0.653808695,0.120131479,0.00080779,0.659514814
4.78667,8.0662,4.92898,0.26628,0.01122,0.01122,0.00583,15.41177,3.507528672,11.90424133,0.046286005,0.230116252,0.000648688,0.26020863
2.05973,1.99366,8.2773,0.09904,0.00462,0.00462,0.00583,15.41177,11.26534555,4.146426261,1.136697173,0.120114445,0.000972796,0.338289299
0.84308,1.99366,2.04332,0.09904,0.00462,0.00462,0.00478,15.41177,11.07897337,4.332796232,0.487278698,0.120128056,0.000278468,0.121097154
2.05973,1.99366,4.92898,0.06385,0.005,0.005,0.00461,11.14033,6.994771831,4.145556754,0.664330321,0.097682747,0.000134001,0.808210189
4.78667,8.0662,7.60519,0.22052,0.01122,0.01122,0.00434,11.14033,-1.949107384,9.191222628,0.049149282,0.199417818,0.000499078,0.260172175
4.78667,1.99366,8.2773,0.22052,0.005,0.005,0.00434,11.14033,7.371518838,3.768811453,0.168604422,0.199742964,0.000298975,2.882290346
0.84308,2.77013,0.0675,0.09904,0.00568,0.00568,0.00478,15.41177,9.233742916,6.17802971,0.0147516,0.122680502,0.000362094,0.260052003
6.91131,2.77013,7.60519,0.14006,0.01122,0.01122,0.00478,15.41177,-5.898298546,9.513471469,0.165386398,0.146244901,0.000935609,0.264512643
0.84308,6.86225,8.2773,0.09904,0.00568,0.00568,0.00583,11.14033,4.423765928,6.716563966,0.846329511,0.120157025,0.000987667,0.752356789
0.84308,8.0662,7.60519,0.09904,0.00446,0.00446,0.00434,15.41177,5.696205065,9.715565144,0.928736119,0.120035971,0.000932988,0.282649513
4.78667,6.86225,2.04332,0.14006,0.00462,0.00462,0.00576,15.41177,7.60624442,7.805525561,0.069074987,0.14684879,0.000326091,0.271118308
2.05973,8.0662,4.92898,0.09904,0.00462,0.00462,0.00461,15.41177,5.859211277,9.552558815,0.358010198,0.120088141,0.000547367,0.371716094
4.78667,5.84752,4.92898,0.14006,0.01122,0.01122,0.00434,11.14033,-2.203247242,8.937194398,0.058448004,0.147061348,0.000993228,0.260003022
2.05973,6.86225,8.2773,0.14006,0.005,0.005,0.00478,15.41177,5.465750374,9.946019665,0.382163643,0.146629594,0.000539275,0.264747525
4.78667,2.77013,4.92898,0.09904,0.01122,0.01122,0.00478,5.2787,2.270010553,3.00869213,0.07700333,0.120554228,0.000111392,0.257823295
0.84308,2.77013,2.04332,0.06385,0.00446,0.00446,0.00434,15.41177,8.853617537,6.558152256,0.675644949,0.097651852,0.000258345,0.203262581
2.05973,5.84752,2.04332,0.26628,0.00462,0.00462,0.00478,15.41177,7.026098153,8.385671847,0.047662016,0.230149838,0.000130046,0.260053678
2.05973,2.77013,4.92898,0.22052,0.00568,0.00568,0.00583,15.41177,9.202305941,6.209464111,0.21654742,0.199712575,0.000192711,0.266285697
6.91131,8.0662,4.92898,0.06385,0.00568,0.00568,0.00434,15.41177,-4.191780516,11.21998947,0.133477957,0.097739064,0.000164209,0.351028609
2.05973,2.77013,4.92898,0.14006,0.00446,0.00446,0.00478,15.41177,10.2640101,5.147759986,0.408674968,0.146739005,0.00024213,0.082421003
0.84308,1.99366,2.04332,0.22052,0.01122,0.01122,0.00434,1.70305,0.997577431,0.705472598,0.021995594,0.199854511,0.000138827,0.261008734
4.78667,8.0662,7.60519,0.22052,0.00568,0.00568,0.00583,11.14033,-3.67427155,7.466058452,0.078545446,0.199727683,0.000175663,0.261055711
2.05973,6.86225,7.60519,0.09904,0.005,0.005,0.00478,15.41177,6.301326224,9.110443955,0.60556647,0.12010739,0.000601352,0.514144494
4.78667,6.86225,4.92898,0.14006,0.01122,0.01122,0.00576,5.2787,-1.540662933,3.738042856,0.038969558,0.147274835,0.000284026,0.25986842
6.91131,2.77013,4.92898,0.14006,0.005,0.005,0.00478,11.14033,-7.342290511,3.798040013,0.122219375,0.146783403,0.000103024,0.277147872
9.75741,5.84752,7.60519,0.09904,0.01122,0.01122,0.00583,11.14033,-3.126521282,8.013853511,0.084918367,0.120611045,0.000233761,0.272360848
2.05973,8.0662,2.04332,0.26628,0.01122,0.01122,0.00478,11.14033,2.231206461,8.909123541,0.02286775,0.23248797,0.000833717,0.2599363
0.84308,8.0662,4.92898,0.14006,0.005,0.005,0.00461,15.41177,4.579067203,10.83270283,0.307222988,0.14661767,0.000671091,0.255489963
9.75741,2.77013,4.92898,0.26628,0.01122,0.01122,0.00434,15.41177,-6.143967119,9.267802883,0.044554783,0.2295733,0.000342714,0.259832541
9.75741,2.77013,2.04332,0.22052,0.01122,0.01122,0.00461,11.14033,-4.278485948,6.861881568,0.015796429,0.199771393,0.000219391,0.260150299
2.05973,6.86225,7.60519,0.09904,0.00446,0.00446,0.00478,15.41177,6.730388107,8.681382058,0.626986034,0.120098203,0.000513698,0.584724588
2.05973,8.0662,4.92898,0.09904,0.005,0.005,0.00461,15.41177,5.568413749,9.843356347,0.347482563,0.120093574,0.000645595,0.247338545
0.84308,1.99366,4.92898,0.26628,0.00462,0.00462,0.00478,11.14033,7.935353911,3.204976149,0.173968826,0.230093739,0.000253513,2.907359986
6.91131,1.99366,2.04332,0.14006,0.01122,0.01122,0.00583,15.41177,-9.033883432,6.377894777,0.067698246,0.14721464,0.000599072,0.26396366
2.05973,5.84752,2.04332,0.22052,0.00568,0.00568,0.00583,11.14033,4.561607412,6.578722569,0.04434997,0.199792615,0.000243329,0.263761028
0.84308,5.84752,7.60519,0.14006,0.00446,0.00446,0.00434,15.41177,5.884818162,9.52695189,0.573742188,0.146624577,0.000435596,0.114120569
4.78667,5.84752,7.60519,0.26628,0.005,0.005,0.00461,15.41177,6.620090737,8.791679265,0.109806093,0.230087732,0.000112033,2.880860888
2.05973,1.99366,4.92898,0.14006,0.00462,0.00462,0.00576,15.41177,11.95967093,3.452098878,0.474233193,0.146820969,0.000295957,0.192691194
2.05973,1.99366,4.92898,0.22052,0.005,0.005,0.00478,15.41177,10.31433329,5.097436836,0.232580476,0.199723999,0.000179259,2.883321625
0.84308,6.86225,7.60519,0.14006,0.00568,0.00568,0.00478,15.41177,4.958825794,10.45294427,0.549287626,0.146567876,0.000953276,0.258256358
2.05973,1.99366,4.92898,0.06385,0.01122,0.01122,0.00461,11.14033,4.79100267,6.349339224,0.493659275,0.098226001,0.000226964,0.260414969
2.05973,1.99366,7.60519,0.26628,0.01122,0.01122,0.00478,15.41177,7.758357322,7.653412754,0.295424537,0.229489746,0.000837673,2.923798585
2.05973,2.77013,7.60519,0.26628,0.00446,0.00446,0.00434,15.41177,9.77719097,5.634579097,0.24413449,0.229920577,0.000944232,2.923494718
2.05973,2.77013,7.60519,0.09904,0.005,0.005,0.00434,15.41177,9.499600684,5.912169533,0.918562054,0.120107854,0.000375567,0.781984708
0.84308,2.77013,2.04332,0.09904,0.01122,0.01122,0.00478,5.2787,2.269963733,3.008739176,0.138364458,0.120547035,0.00028636,0.255656217
6.91131,6.86225,7.60519,0.09904,0.00568,0.00568,0.00434,15.41177,-5.388987954,10.02278209,0.191895833,0.120071983,0.000459337,0.258503339
9.75741,1.99366,8.2773,0.26628,0.005,0.005,0.00434,15.41177,-10.52232029,4.88945005,0.113202784,0.230152784,0.000420284,2.880149468
0.84308,5.84752,2.04332,0.09904,0.005,0.005,0.00576,15.41177,7.263758851,8.148011015,0.32338172,0.12014549,0.000365,0.093001398
2.05973,8.0662,4.92898,0.06385,0.00446,0.00446,0.00434,15.41177,4.952244738,10.45952537,0.463179172,0.097657246,0.000229893,0.220735055
2.05973,5.84752,2.04332,0.22052,0.00462,0.00462,0.00583,15.41177,6.963959057,8.447810941,0.061153117,0.199782942,0.000179471,0.260186312
4.78667,1.99366,8.2773,0.22052,0.01122,0.01122,0.00583,11.14033,5.789526138,5.350807948,0.157896531,0.199366632,0.000358238,0.291612139
4.78667,2.77013,4.92898,0.26628,0.01122,0.01122,0.00583,5.2787,2.464915414,2.813785614,0.032582241,0.229941605,0.0002041,0.260318489
2.05973,8.0662,4.92898,0.14006,0.00568,0.00568,0.00461,5.2787,1.921097128,3.357604433,0.083985599,0.14680138,0.00021414,0.268908704
9.75741,2.77013,8.2773,0.09904,0.01122,0.01122,0.00576,11.14033,-4.988617124,6.151723415,0.144817623,0.120584887,0.000135913,0.261629665
0.84308,6.86225,8.2773,0.09904,0.00568,0.00568,0.00434,5.2787,1.941551337,3.337149822,0.384075268,0.120164075,0.000199982,0.504900447
4.78667,8.0662,2.04332,0.22052,0.01122,0.01122,0.00583,11.14033,-2.195178526,8.945151474,0.014714109,0.20306583,0.000567475,0.259961896
4.78667,5.84752,4.92898,0.09904,0.00446,0.00446,0.00461,15.41177,-7.224422468,8.187347521,0.22418658,0.120101468,0.000255597,0.259570967
2.05973,8.0662,8.2773,0.22052,0.005,0.005,0.00583,15.41177,5.472199166,9.939570849,0.203064754,0.199737941,0.000193018,0.26148637
4.78667,8.0662,4.92898,0.26628,0.005,0.005,0.00461,15.41177,5.430517506,9.981252495,0.05839404,0.230098708,0.000129459,0.259851652
2.05973,6.86225,4.92898,0.22052,0.005,0.005,0.00576,11.14033,4.429596327,6.710733668,0.097875532,0.199755255,0.000181065,0.260622441
0.84308,2.77013,2.04332,0.06385,0.00568,0.00568,0.00461,15.41177,8.011373692,7.400396724,0.652838788,0.097716191,0.000292027,0.470723469
2.05973,8.0662,2.04332,0.26628,0.00568,0.00568,0.00434,11.14033,3.495848233,7.644481768,0.026809271,0.23020334,0.000219859,0.259938899
4.78667,2.77013,8.2773,0.22052,0.01122,0.01122,0.00434,5.2787,2.051613264,3.227091803,0.056535613,0.199335083,0.000138485,0.266672091
6.91131,6.86225,7.60519,0.14006,0.00568,0.00568,0.00576,11.14033,-4.976351924,6.163978629,0.128891234,0.146825034,0.000231332,0.209717034
2.05973,5.84752,7.60519,0.22052,0.01122,0.01122,0.00461,1.70305,0.516015012,1.187035344,0.024865637,0.199763675,0.000180695,0.259017636
4.78667,5.84752,8.2773,0.22052,0.01122,0.01122,0.00478,1.70305,0.543753849,1.159296434,0.014827568,0.199872139,0.000122179,0.259700396
2.05973,8.0662,4.92898,0.06385,0.00568,0.00568,0.00576,15.41177,4.478988127,10.93277966,0.421947314,0.097731365,0.000174459,0.069244545
4.78667,8.0662,7.60519,0.06385,0.00462,0.00462,0.00434,15.41177,-4.83683764,10.57493242,0.33282462,0.097668703,0.000137817,0.181638428
4.78667,2.77013,8.2773,0.09904,0.01122,0.01122,0.00461,5.2787,2.255173278,3.023529984,0.128605685,0.120538417,0.000123262,0.265193639
4.78667,5.84752,2.04332,0.09904,0.00568,0.00568,0.00576,15.41177,6.80146202,8.610307923,0.089192391,0.120211223,0.000202413,0.273589426
2.05973,1.99366,4.92898,0.09904,0.005,0.005,0.00461,15.41177,10.78117961,4.630590219,0.672442031,0.1201365,0.000239176,0.331819303
4.78667,2.77013,8.2773,0.14006,0.00568,0.00568,0.00461,11.14033,6.766782726,4.373547712,0.262899096,0.146735568,0.000136562,0.403163398
2.05973,2.77013,4.92898,0.26628,0.00462,0.00462,0.00461,11.14033,7.066909164,4.073421064,0.116091386,0.230128743,0.000163216,2.898877202
2.05973,1.99366,4.92898,0.09904,0.00462,0.00462,0.00461,11.14033,7.977643181,3.162686173,0.487209742,0.120132498,0.000126253,0.04664315
9.75741,6.86225,2.04332,0.22052,0.005,0.005,0.00434,15.41177,-5.53973413,9.872035869,0.01805593,0.199841603,0.000121654,0.260120212
4.78667,8.0662,7.60519,0.22052,0.00568,0.00568,0.00583,5.2787,-2.062341027,3.216359504,0.04432995,0.199800139,0.000125311,0.235225828
2.05973,2.77013,2.04332,0.09904,0.00462,0.00462,0.00461,11.14033,7.179452232,3.960877964,0.181891938,0.120131158,0.000103174,0.139136365
0.84308,2.77013,8.2773,0.26628,0.00446,0.00446,0.00461,15.41177,9.911130086,5.500639959,0.356594767,0.229748572,0.000983395,2.942385632
2.05973,5.84752,4.92898,0.22052,0.00568,0.00568,0.00461,15.41177,5.765772285,9.645997721,0.138774987,0.19967862,0.000122251,0.264775942
4.78667,6.86225,4.92898,0.22052,0.00446,0.00446,0.00576,15.41177,-6.449504664,8.962265338,0.083232302,0.199775006,0.000117193,0.260903624
4.78667,8.0662,7.60519,0.09904,0.00462,0.00462,0.00478,15.41177,-5.995903414,9.415866615,0.288200044,0.120105707,0.000322928,0.256108726
0.84308,2.77013,8.2773,0.14006,0.00446,0.00446,0.00576,5.2787,3.806631701,1.472068344,0.387245666,0.146828942,0.000230271,0.51680573
2.05973,2.77013,2.04332,0.26628,0.01122,0.01122,0.00478,5.2787,2.23438302,3.044319848,0.022941335,0.229966632,0.000212652,0.259864061
6.91131,8.0662,7.60519,0.09904,0.005,0.005,0.00576,15.41177,-6.115284387,9.296485445,0.211882407,0.120163664,0.000167143,0.382819792
6.91131,8.0662,7.60519,0.09904,0.00446,0.00446,0.00461,11.14033,-4.35529601,6.78503461,0.150952795,0.120113025,0.000142722,0.344733277
0.84308,8.0662,2.04332,0.09904,0.00462,0.00462,0.00478,15.41177,5.995708499,9.416061536,0.263697664,0.120111259,0.000608163,0.25930687
0.84308,2.77013,7.60519,0.26628,0.005,0.005,0.00461,11.14033,6.866271034,4.274059109,0.247825534,0.229952816,0.000605522,2.928127941
0.84308,2.77013,8.2773,0.22052,0.01122,0.01122,0.00583,11.14033,4.760982363,6.379349124,0.414736924,0.199262991,0.000897424,0.050592146
2.05973,6.86225,8.2773,0.06385,0.00446,0.00446,0.00478,11.14033,4.008931389,7.13139849,0.625145889,0.097657078,0.0001889,0.873172844
2.05973,8.0662,8.2773,0.06385,0.00568,0.00568,0.00576,11.14033,3.175657756,7.964672388,0.507641732,0.097728918,0.000210512,1.030594421
9.75741,5.84752,2.04332,0.14006,0.00568,0.00568,0.00478,11.14033,-4.463657124,6.676679552,0.023329843,0.147068569,0.00024618,0.262574414
0.84308,5.84752,7.60519,0.26628,0.00446,0.00446,0.00478,15.41177,7.169869386,8.241900625,0.236065453,0.230000649,0.000360196,2.891721917
6.91131,6.86225,2.04332,0.22052,0.01122,0.01122,0.00583,15.41177,-3.48899704,11.92277296,0.017060052,0.201563359,0.000509789,0.260067757
0.84308,2.77013,4.92898,0.09904,0.00446,0.00446,0.00461,11.14033,7.272624211,3.867705614,0.761840499,0.120117991,0.000426552,0.150242544
0.84308,1.99366,8.2773,0.06385,0.00462,0.00462,0.00576,3.21932,2.119821105,1.099498949,0.646309612,0.097662297,0.000285137,0.299664004
2.05973,6.86225,7.60519,0.09904,0.005,0.005,0.00461,11.14033,4.48401437,6.656316092,0.431912934,0.120122043,0.000338575,0.472985299
0.84308,8.0662,2.04332,0.22052,0.00568,0.00568,0.00461,3.21932,1.069681452,2.149638957,0.015644341,0.199857898,0.000102123,0.260030339
2.05973,1.99366,4.92898,0.09904,0.00568,0.00568,0.00434,11.14033,7.426692758,3.713637484,0.479488181,0.120161187,0.000149738,0.257498473
9.75741,2.77013,7.60519,0.09904,0.00568,0.00568,0.00434,15.41177,-9.001113119,6.410657903,0.232834263,0.120127237,0.000142612,0.000885067
6.91131,8.0662,2.04332,0.09904,0.01122,0.01122,0.00461,11.14033,-2.187389837,8.953169038,0.023217251,0.125664289,0.000824802,0.260207141
0.84308,1.99366,8.2773,0.26628,0.00446,0.00446,0.00478,5.2787,3.927095409,1.351604632,0.140714517,0.230141728,0.000177506,2.964799921
0.84308,8.0662,2.04332,0.14006,0.005,0.005,0.00434,15.41177,4.275153527,11.13661649,0.119839027,0.146676436,0.000574521,0.26062376
2.05973,8.0662,4.92898,0.26628,0.01122,0.01122,0.00478,11.14033,2.231440441,8.908889571,0.055159117,0.229980953,0.000780777,0.260496851
0.84308,8.0662,7.60519,0.22052,0.00446,0.00446,0.00576,11.14033,4.295470695,6.844859306,0.190248676,0.199763123,0.000192683,0.255411847
